customer_id,signup_date,age,income,balance,tenure_months,transactions_30d,avg_order_value,days_since_last_login,credit_score,city,region,channel,device,device_model,plan_type,merchant_category,signup_source,postal_code,merchant_id,product_sku,notes,fraud_flag,risk_review_score,account_frozen,income_usd,monthly_spend,credit_score_bucket_num,branch_code,error_code,noise_0,noise_1,noise_2,noise_3,noise_4,row_hash
CUST-005608,2023-06-24,33.0,38316.723340975084,13371.522763358633,22.0,,48.84553804367386,1.8012508006828076,719.9691740845501,Isfahan,south,partner,android,M633-A38,None,education,ad,50640,MCH-201739,SKU-313610,coupon applied,0,0.17084184513658252,0,0.1422615040836993,,700.0,211,0,-1.2285913553923196,0.9851822151001115,-1.4703556130277422,-1.1318771060781112,-0.7560925304223087,4254514294
CUST-005979,2022-07-09,45.0,24883.58127410598,28309.025393903165,22.0,23.0,96.98848652078502,5.466537866037798,688.2914712335692,Tehran,north,web,android,M370-A27,silver,fashion,None,43788,MCH-484301,SKU-887742,coupon applied,0,0.24500573089812527,0,0.4054661370438626,2343.183007942451,650.0,138,0,-1.4000359535335805,-2.839176955177676,-0.6717204535073301,-1.852066091832204,1.2921317926901095,6439337823
CUST-000652,2023-06-05,45.0,28797.137670113458,4178.943935585424,29.0,18.0,29.333540072424682,6.596061163320824,604.0336761705523,Kermanshah,east,mobile,None,M381-B75,platinum,fashion,None,59966,MCH-494765,SKU-622515,ok,0,0.115028219890028,0,0.7965089405912629,487.625521710207,600.0,201,0,-0.1940731439666302,0.3682389101600679,0.545464740438885,-0.8662743543802476,-1.10496332345618,8193967376
CUST-003748,2021-03-03,43.0,15399.275495763113,18659.752204929435,23.0,18.0,100.82814327205499,15.543626967191592,727.8268720081398,Karaj,north,mobile,android,M990-X56,gold,grocery,referral,85160,MCH-597683,SKU-174474,suspicious pattern,0,0.19057717524238116,0,0.6036607834551007,1782.4375855046112,700.0,193,0,-1.3015894919145121,0.5448302300950568,0.31971471263399126,-1.457565412959172,0.9179683502281856,5085651404
CUST-002197,2021-11-05,42.0,48970.16205790521,-5000.0,,21.0,50.660097826323764,12.884225495821564,672.1333510263178,Qazvin,central,web,android,M764-B90,silver,grocery,organic,51478,MCH-942235,SKU-474658,new device,0,0.11653628122430837,0,1.5312314001974385,980.2912386441211,650.0,185,101,-2.1589286924457673,-1.347741454674238,0.5907653694107495,-1.0107560702055578,-0.5819946777824971,4745534843
CUST-008480,2024-12-08,42.0,,16721.586969638192,30.0,19.0,58.87682021192903,5.42828725401456,628.4144657525076,Isfahan,south,call_center,macos,M527-X89,gold,travel,referral,90727,MCH-450124,SKU-250379,chargeback,0,0.2201458769312735,0,,1134.4440202903202,600.0,197,404,-0.657585061574038,0.5031400687271739,-0.1296632551245015,0.510377849873,-1.2608349347184538,8001992328
CUST-000370,2024-10-13,39.0,49756.41289772,-5000.0,34.0,14.0,149.86472234067355,13.440719731970175,703.0081874290689,Isfahan,central,mobile,windows,M684-B43,silver,education,ad,17703,MCH-544218,SKU-774498,new device,0,0.21311195462455873,0,0.03785232343700362,2307.477774630164,700.0,208,0,0.7414296050989998,0.7451201721929732,-0.5208314537363087,0.08395258486373669,-1.5929450589463945,1151223382
CUST-009954,2021-06-23,,58100.200495330646,-5000.0,23.0,19.0,25.820030619799848,,,Tabriz,west,web,ios,M443-A41,silver,gaming,ad,54530,MCH-385883,SKU-382008,coupon applied,0,0.24866189747456763,0,1.9523959942889078,455.39241005176063,,198,0,1.1461312889929323,-0.5208009608024364,1.636343419544348,0.15350156581153315,-0.9885095419539458,5641748498
CUST-008135,2021-05-13,49.0,40194.052664368755,,38.0,28.0,25.329321954261538,0.4285661143190348,611.7334249563517,Yazd,central,branch,windows,M794-A61,platinum,food,affiliate,87234,MCH-603710,SKU-780547,coupon applied,0,0.07962147249881563,0,0.9084871933219484,748.5165303705481,600.0,156,500,2.444488478112126,1.3415689534179154,-0.6946497775353017,-1.8655159304654467,1.2400926729158679,1408145534
CUST-004215,2021-09-19,21.0,35410.13326492636,19247.806275764455,24.0,18.0,18.032635792043063,11.729702573896747,689.4118033916424,Shiraz,central,mobile,linux,M436-X53,gold,travel,organic,18392,MCH-269502,SKU-237109,late payment,0,0.029768560513227016,0,0.48576775661889204,307.6311334870926,650.0,276,205,0.5303555612455317,-0.44716686976466563,2.0280252798237566,-1.040063359240389,0.6160157755970151,6916289948
CUST-000378,2025-01-16,36.0,22696.926295100722,-5000.0,24.0,20.0,32.91568095808143,1.3573684798462986,678.8994351397658,Kerman,west,mobile,android,M822-X32,basic,grocery,referral,50783,MCH-369843,SKU-180930,high value,0,0.3419757068103332,0,1.5485191947453942,711.3686244050059,650.0,160,0,0.5060490552405492,-0.40255331445252746,0.194632506112572,-0.657760470973062,1.557619304686597,8468573259
CUST-009515,2022-06-05,38.0,25570.356517179407,-1970.0407004652916,23.0,14.0,131.34543025107146,26.397649160807873,675.0141947416336,Qom,south,None,ios,M525-B41,basic,electronics,event,,MCH-791358,SKU-997289,verified,0,0.20723662852247854,0,1.4293931053941893,2018.5046295266357,650.0,148,0,1.3370258297452227,-0.2792523162086591,0.4028354671933109,1.0196741557953282,0.14596608860057228,8941622722
CUST-002217,2023-01-23,35.0,28840.52070446336,,29.0,25.0,91.35808203183,11.203758313790189,752.9021557216877,Yazd,central,mobile,None,M930-B16,gold,food,affiliate,37058,MCH-269292,SKU-638237,ok,0,0.2742179552837876,0,1.0018038027547806,2326.086370165507,750.0,238,0,-2.057846916902271,-0.12161408127250269,0.11576370131783509,-0.5636924714956377,-3.089606882857777,3733414708
CUST-008747,2022-06-19,33.0,38061.41412832074,7343.8277113429485,28.0,19.0,99.39089406974875,10.633865295202167,614.7109535190074,SHIRAZ,west,branch,android,M531-A84,silver,grocery,event,91283,MCH-578620,SKU-306716,suspicious pattern,0,0.3501858683992091,0,0.4703249652854574,1772.1949678102812,600.0,177,0,-0.19733060292576066,-3.5499690146400633,-0.7111302679475436,0.8108743127870179,-0.7560477798622165,4000758124
CUST-001614,2025-08-17,50.0,30082.511014491287,14693.135544730778,,19.0,92.32033725133952,13.68317260319012,680.3636841779911,Mashhad,west,None,None,,gold,health,organic,63589,MCH-541711,SKU-633206,high value,0,0.22804545879505392,0,1.0609052530516927,1894.5629036729488,650.0,227,0,-0.23327284473454815,-0.08369386422995952,-0.323306327263772,-0.10238425542604748,-0.7547270411321862,3243851986
CUST-006980,2022-10-19,31.0,16746.315199585395,-5000.0,24.0,20.0,46.00967101614528,9.146129153571616,,Tabriz,north,branch,None,M828-X67,basic,luxury,referral,29406,MCH-833404,SKU-653960,verified,1,0.20371616811293736,0,-0.10146701129859603,933.7226713210988,,291,404,0.11814324293871108,-0.027442164301876043,-0.07165788552673955,0.0542312175246231,-1.8464766207862262,8234224603
CUST-007550,2025-01-17,33.0,21666.210054514075,10146.326101423658,25.0,19.0,76.10525476212618,,698.4900582939206,Ahvaz,east,web,linux,M280-A38,gold,grocery,organic,76909,MCH-917674,SKU-874015,verified,0,0.11604355878105582,0,1.8801610559576472,1383.6685486057443,650.0,123,205,-0.5354618584887412,-0.034545830708078325,0.16154592136174617,-1.6285794562663725,-0.1956233331817126,5386418228
CUST-001828,2021-06-10,23.0,51012.31731506972,33165.22694306362,22.0,,66.52169397164272,6.391547677002935,781.7364561038427,Yazd,west,web,windows,M625-C75,None,automotive,affiliate,20271,MCH-616289,SKU-659853,late payment,0,0.19626759596395474,0,1.2812529578153262,,750.0,292,0,0.6384693230179807,0.3290839945063702,1.2212696061224484,-0.23441772212863626,1.0650902202684738,2993660873
CUST-003633,2023-02-03,18.0,54607.8486251304,-5000.0,29.0,21.0,135.75900030033503,1.3283455204015955,622.4437398591597,Ahvaz,central,mobile,android,M950-X60,basic,automotive,organic,88205,MCH-294649,SKU-539418,verified,0,0.24007492569197292,0,1.7436103944423063,2815.6042271006495,600.0,223,0,0.08400243201774496,0.25793745709070987,0.37454865153426253,-0.759952334037055,1.0791198471044527,8422431720
CUST-000963,2021-02-13,18.0,41453.00649469322,-2411.26005854273,31.0,,37.23730385436772,2.541439019657118,601.0702571352289,Rasht,central,mobile,ios,M606-C45,basic,education,organic,97467,MCH-533322,SKU-344319,ok,0,0.08724097120928287,0,0.9005876612635784,,600.0,136,0,-1.6600837781412028,0.9970916910093183,-0.4294685664835979,-1.5010395388626487,-1.270796834530089,8336192650
CUST-002994,2021-03-18,34.0,43197.00098067899,31980.921146789835,42.0,13.0,123.22646684413114,7.1930615224162375,741.5791355119418,Sari,north,None,android,M214-A81,basic,education,ad,89110,MCH-775673,SKU-555448,ok,0,0.2178417776177185,0,0.9385111063279866,1562.3632097985678,700.0,191,0,-0.27392321516232954,-0.6634319391272396,0.8345098989416458,-1.4896816481116775,1.1859971398406361,1634839312
CUST-006607,2023-12-02,34.0,32924.54762506742,9619.037896400056,26.0,12.0,7.037757855407453,12.264153596860842,656.8857169980342,SHIRAZ,south,web,macos,M207-X85,basic,fashion,None,35967,MCH-627558,SKU-704706,,1,0.26628701555011747,0,0.9728737337610178,89.50835800090032,650.0,151,0,-0.8543098479263654,-0.6251341467426056,0.12360197489780479,-0.7500112335259363,-0.39830666561966166,6963575646
CUST-009741,2022-09-25,45.0,15888.951128225648,8799.087614109249,,19.0,81.5947807452614,,769.5217880532582,Qazvin,south,mobile,other,M515-Z47,basic,fashion,organic,,MCH-121651,SKU-648339,high value,0,0.04661582079886312,0,0.813140440806415,1467.9482317988584,750.0,139,205,1.403229604031026,-0.6658690677829863,-0.5416743816187564,-1.1837839175820062,0.7795608657233134,6200925974
CUST-002377,2023-04-29,,21442.866704526732,-5000.0,27.0,14.0,140.21307981255217,1.400762526992476,584.5092074082293,Qazvin,None,web,None,M996-B11,silver,grocery,affiliate,27196,MCH-315963,SKU-707891,chargeback,0,0.1395470667349149,0,0.4849774222542153,2130.0145243351094,550.0,200,101,0.20857046851888253,-0.15700711561866232,0.48911702203640006,1.330460200335973,0.7005929918458954,1049037306
CUST-008294,2023-09-06,18.0,,-5000.0,30.0,,32.714424065157374,8.778213007295692,552.2272966634754,Arak,west,web,None,M669-X48,silver,electronics,referral,73737,MCH-823998,SKU-534509,verified,0,0.22957369871693958,0,,,550.0,241,0,2.8658843750637564,-0.4035328403269769,0.6033630595016624,-0.23254837969615827,1.074682245376168,2367323694
CUST-000360,2021-08-09,53.0,,-2205.480913778876,,19.0,74.27700163141414,1.2724557218657513,647.9433584011251,Mashhad,south,partner,ios,M274-B16,gold,home,referral,86407,MCH-514387,SKU-631070,new device,0,0.25882300971963024,0,,1485.2445590125203,600.0,278,101,-0.6809185617632918,-0.05759101756275189,-0.28382845367173976,-0.29287928173381633,-0.6023203511466215,1665882118
CUST-003840,2021-10-14,57.0,35489.700883258396,,35.0,17.0,151.89663066177627,27.12528297672953,638.0201283835861,Kermanshah,south,mobile,android,M189-Z47,basic,education,event,41516,MCH-396622,SKU-124525,high value,0,0.12588611156754942,0,-0.17967883468207757,2414.2301200858524,600.0,198,404,-0.3899733378742515,1.362731584562758,-0.7511307598069525,-0.3130066939997955,-0.6727885991778185,5804011881
CUST-008250,2024-01-03,40.0,41019.953458821525,15760.731835468332,31.0,21.0,36.63384691795096,1.4123291759053909,801.4297356026507,Mashhad,north,web,other,,silver,home,organic,53632,MCH-217667,SKU-250049,high value,0,0.20754107918288403,0,1.7836421595489425,823.6235522442084,800.0,264,0,-0.23792585742620384,-1.1543418935562755,1.1687102779924343,0.4569192359532207,0.5152109601933011,6630702007
CUST-001247,2024-01-05,,27457.026506907652,,34.0,19.0,125.93250955726593,2.778020575228336,592.9814594015108,Rasht,central,branch,android,M514-Z69,basic,health,organic,11883,MCH-262153,SKU-470360,ok,0,0.24401739468969413,0,-0.3277577990742091,2593.9538684277163,550.0,154,0,-2.147105483757555,0.5936872269279514,-0.3335744049075214,0.15306574022081446,0.9774433778754056,4729389595
CUST-007505,2021-01-21,29.0,30377.760686647747,12400.608235533331,19.0,22.0,33.0968645327782,7.61524978897233,796.5234268157644,Shiraz,central,,ios,M171-C32,gold,luxury,referral,59045,MCH-577269,SKU-699286,new device,0,0.13994119958617388,0,0.7683372659451262,711.0675738744675,750.0,211,101,-0.27823897626802424,0.2417345668093946,0.7245549378015281,-0.048305756475899124,0.4447699405064224,2178743566
CUST-008411,2023-10-20,38.0,30320.735745626353,26036.277388074224,27.0,20.0,28.119561864476,0.9207200997578787,733.3325117591119,Kerman,west,web,android,M351-B65,silver,electronics,referral,53461,MCH-822774,SKU-368130,new device,0,0.11235432028080451,0,0.9907975380935478,604.0862264095125,700.0,159,205,-0.06301737637614846,-0.11312497249690008,-1.2484728361947668,0.6264974895002191,-0.787303245239596,1101254504
CUST-006512,2024-05-10,,-1000.0,9296.388039910842,25.0,14.0,199.82274591077638,17.675777959688688,,Rasht,east,mobile,android,M757-Z61,silver,grocery,unknown,59354,MCH-388413,SKU-318830,chargeback,0,0.12160577174005889,0,0.4321165048510818,2765.0653234014785,,181,0,0.8362324176406827,-1.9264857892731677,0.18538226841971417,0.6845180698662636,-2.1912136966551006,5215608730
CUST-005088,2022-06-26,35.0,23166.01061164326,44116.00531445968,30.0,20.0,80.49391782347067,0.40874205873346914,709.3856651890421,Tabriz,central,mobile,android,M502-C53,basic,grocery,unknown,,MCH-141488,SKU-879941,coupon applied,0,0.30481776374599123,0,0.33308679788066087,1766.235468062018,700.0,143,0,1.5453250158470955,-0.24595026602481995,-0.666818135426954,0.6363726942335862,0.15141443109613203,3576344608
CUST-003695,2022-10-15,,114888.54550288044,78944.7266520726,30.0,19.0,97.63504685684427,0.12114177141113891,610.5280505581221,Yazd,central,web,ios,M398-Z41,silver,grocery,referral,15438,MCH-253874,SKU-290802,ok,0,0.08566223901851262,0,2.6101731138105477,1850.683575045506,600.0,253,0,1.158869989648792,1.2224095274123459,-1.387143156318501,-0.24173027083163648,0.5660111823664725,8718545161
CUST-001574,2021-09-16,,39957.501153170786,38353.532386650404,38.0,21.0,136.83415083513802,5.4102921043854515,581.625661716106,Ahvaz,south,call_center,ios,M338-C72,basic,fashion,organic,87269,MCH-392734,SKU-982657,,0,0.21977290461975893,0,1.1566952813701334,3144.370427262445,550.0,169,101,1.797282669946277,1.9689172713891547,-1.579547918972238,-0.5129024153969657,-0.07202126579748414,2162695795
CUST-006282,2021-08-26,35.0,,3771.1642729735886,26.0,19.0,122.42157733790823,59.10438604594476,658.2862544101347,Karaj,north,partner,android,M989-B17,None,automotive,organic,36370,MCH-980046,SKU-322185,manual review,0,0.3568158123124717,1,,2173.367921842407,650.0,231,0,-1.1095261188363454,-0.655815452848884,1.1599442140757419,-0.5261121071291167,-0.5322966275721667,7297114022
CUST-005440,2022-01-16,22.0,28262.055680560974,2790.5648782129156,28.0,12.0,39.913973796013266,23.212213831707174,645.7114762735376,Rasht,south,web,android,M832-Z75,basic,None,referral,21561,MCH-433299,SKU-111970,verified,0,0.17490194578061635,0,0.3273770964726395,449.5709625404826,600.0,240,0,0.42239632617111245,1.870915604611629,-1.1964151990038716,1.3186843130370869,-0.08666762197624706,2122785353
CUST-002568,2023-08-06,,51273.2530679244,2410.127706682757,,,215.90346934226991,6.320566947085823,714.9516415911535,Sari,north,web,android,M326-A37,platinum,travel,organic,,MCH-560133,SKU-885450,manual review,1,0.34512190802751197,1,1.6175247531605144,,700.0,264,205,-0.7982569739645787,-0.3772157519235809,-0.38839561537188044,1.2595837372006609,-0.9146250126248274,2361074001
CUST-003424,2021-07-13,38.0,52510.423129815994,,,16.0,44.78040365863735,20.44980856452646,762.4030081193952,Shiraz,central,mobile,android,M904-A52,silver,food,referral,73855,MCH-258015,SKU-667760,high value,0,0.22988604771412913,0,1.3625992508527138,705.4114668855495,750.0,284,0,0.20250631828368337,-0.361801717493253,0.11009662054988661,0.6240339094370883,-0.4181204289199853,6138471913
CUST-002038,2024-08-13,41.0,32927.68855006819,-5000.0,22.0,16.0,24.589803482508902,34.04430912764609,694.4681332721428,Tabriz,north,mobile,ios,M464-C57,basic,grocery,referral,67065,MCH-107392,SKU-876126,verified,0,0.21470891936664588,0,-0.25247882066011906,423.6224552442694,650.0,269,0,2.52173521207286,0.8109550589172,1.6185722063259305,0.5849345846458552,-1.2325557666771696,2654974888
CUST-009310,2023-08-25,,27430.186876386204,-5000.0,27.0,23.0,24.379667739903805,12.015908277988506,622.6931260555477,Rasht,south,mobile,windows,M383-C86,None,travel,unknown,61250,MCH-917032,SKU-837587,ok,0,0.19991448259754127,0,1.3460246933647402,597.4287625707065,600.0,270,0,-0.05942042353995257,1.1480396033868765,-0.17884426085847158,0.1691631348378142,-0.18701338213600643,5376259555
CUST-000773,2023-04-24,,25046.155036739856,1160.0526760858957,26.0,10.0,162.35683446918875,0.4410834432674676,709.4078703408819,Karaj,west,partner,macos,M439-X81,silver,luxury,organic,98945,MCH-399647,SKU-806667,verified,0,0.09854637810150169,0,0.7335910349144499,1550.4272706542279,700.0,289,101,0.4631105877463413,1.199081367673788,2.1410396501323303,0.6326558985643969,-0.6668738370635782,2209278069
CUST-005381,2024-12-05,,28639.027907502394,5926.8916166011395,23.0,10.0,216.19186739619207,4.969731287284171,627.2495471297713,Shiraz,west,call_center,android,M199-A78,basic,electronics,ad,47941,MCH-303265,SKU-972251,coupon applied,0,0.2572978875313397,0,0.9060274096765457,2200.84931462222,600.0,143,205,-0.8705468692594603,-0.3513263564484609,-0.10690165435910319,0.2718406867150013,1.0735102960151617,6051730296
CUST-009637,2025-03-28,34.0,29873.150414698735,39807.231628854766,16.0,21.0,87.35493141358243,37.07965361912325,669.043898202326,Tabriz,east,mobile,linux,M846-A56,gold,None,None,11063,MCH-375323,SKU-130418,ok,0,0.15118017565806716,0,0.33980219836614783,1664.8633096346014,650.0,117,101,0.4353045330603319,0.6905419347710028,0.18388292035193854,-0.7793695240888766,-0.19406896197767354,1747647932
CUST-003563,2021-01-27,51.0,28477.14054003521,22890.250906529152,27.0,13.0,106.36596250361546,3.345171674758968,659.9761665742737,Mashhad,central,None,None,,gold,fashion,ad,15415,MCH-895216,SKU-253317,high value,0,0.1957618164135526,0,0.05041625265962291,1253.176739801164,650.0,112,0,-0.10111581130345615,0.8045927082303705,-1.6309131515260706,0.9628912668602406,0.35090928667856497,6827997582
CUST-000563,2024-11-02,44.0,46248.57816899703,8731.93384988259,32.0,33.0,86.16494963384528,20.25581540831504,602.8607099485072,Tehran,central,call_center,linux,M482-X94,silver,travel,referral,,MCH-723080,SKU-575896,chargeback,0,0.15903725580912598,0,0.7309412109048665,3004.1934183021303,600.0,198,0,-0.8602235134725661,-1.2958452962280993,0.017056362778377635,-0.5171372357272151,-0.9017246696408872,6332703879
CUST-006684,2021-05-19,18.0,20976.21271794091,10940.429262330888,29.0,20.0,98.79372244401013,6.949410714956357,791.9090381897851,Ahvaz,east,web,windows,M345-A42,basic,fashion,unknown,70806,MCH-790861,SKU-475549,ok,0,0.27625308248058855,0,1.1963031733278713,1923.8089101728197,750.0,135,0,-0.7957316453933994,-0.9765768376908335,-0.5037884757313491,-0.5526154201224244,1.354526169045473,2075176916
